"Kernel Name","gemm_bi_tn_test_tc64_bk64_s2_regpipe_f16",
"Address","Source","Instructions Executed"
"0x73ac16340a60","      ISETP.GE.AND P1, PT, R18, c[0x0][0x184], PT","0"
"0x73ac16340a70","      LEA.HI R36, R19, R48, RZ, 0x6","0"
"0x73ac16340a80","      ISETP.LT.AND P0, PT, R23, c[0x0][0x17c], !P0","0"
"0x73ac16340a90","      IADD3 R10, R6, R50, -R37","0"
"0x73ac16340aa0","      ISETP.LT.AND P1, PT, R55, c[0x0][0x17c], !P1","0"
"0x73ac16340ab0","      LOP3.LUT R39, R36, 0xffffffc0, RZ, 0xc0, !PT","0"
"0x73ac16340ac0","      LEA.HI.SX32 R17, R34, R33, 0x1a","0"
"0x73ac16340ad0","      ISETP.GE.AND P2, PT, R10, c[0x0][0x184], PT","0"
"0x73ac16340ae0","      IADD3 R16, R6, R48, -R39","0"
"0x73ac16340af0","      ISETP.LT.AND P2, PT, R17, c[0x0][0x17c], !P2","0"
"0x73ac16340b00","      LEA.HI.SX32 R51, R36, R33, 0x1a","0"
"0x73ac16340b10","      ISETP.GE.AND P5, PT, R16, c[0x0][0x184], PT","0"
"0x73ac16340b20","@P0   SHF.R.S32.HI R11, RZ, 0x1f, R23","0"
"0x73ac16340b30","@P1   SHF.R.S32.HI R22, RZ, 0x1f, R55","0"
"0x73ac16340b40","@P0   SHF.R.S32.HI R21, RZ, 0x1f, R20","0"
"0x73ac16340b50","@P0   IMAD R11, R11, c[0x0][0x184], RZ","0"
"0x73ac16340b60","      ISETP.LT.AND P5, PT, R51, c[0x0][0x17c], !P5","0"
"0x73ac16340b70","@P1   IMAD R53, R22, c[0x0][0x184], RZ","0"
"0x73ac16340b80","@P1   SHF.R.S32.HI R19, RZ, 0x1f, R18","0"
"0x73ac16340b90","@P0   IMAD.WIDE.U32 R20, R23, c[0x0][0x184], R20","0"
"0x73ac16340ba0","@P2   SHF.R.S32.HI R22, RZ, 0x1f, R17","0"
"0x73ac16340bb0","@P0   IMAD R23, R23, UR5, R11","0"
"0x73ac16340bc0","@P2   SHF.R.S32.HI R11, RZ, 0x1f, R10","0"
"0x73ac16340bd0","@P1   IMAD.WIDE.U32 R18, R55, c[0x0][0x184], R18","0"
"0x73ac16340be0","@P2   IMAD R64, R22, c[0x0][0x184], RZ","0"
"0x73ac16340bf0","@P0   LEA R22, P6, R20, c[0x0][0x170], 0x1","0"
"0x73ac16340c00","@P0   IMAD.IADD R21, R21, 0x1, R23","0"
"0x73ac16340c10","@P1   IMAD R55, R55, UR5, R53","0"
"0x73ac16340c20","@P5   SHF.R.S32.HI R53, RZ, 0x1f, R51","0"
"0x73ac16340c30","@P2   IMAD.WIDE.U32 R10, R17, c[0x0][0x184], R10","0"
"0x73ac16340c40","@P0   LEA.HI.X R23, R20, c[0x0][0x174], R21, 0x1, P6","0"
"0x73ac16340c50","@P1   LEA R20, P6, R18, c[0x0][0x170], 0x1","0"
"0x73ac16340c60","@P2   IMAD R65, R17, UR5, R64","0"
"0x73ac16340c70","@P5   SHF.R.S32.HI R17, RZ, 0x1f, R16","0"
"0x73ac16340c80","@P1   IMAD.IADD R19, R19, 0x1, R55","0"
"0x73ac16340c90","@P5   IMAD R64, R53, c[0x0][0x184], RZ","0"
"0x73ac16340ca0","@P2   IMAD.IADD R11, R11, 0x1, R65","0"
"0x73ac16340cb0","@P1   LEA.HI.X R21, R18, c[0x0][0x174], R19, 0x1, P6","0"
"0x73ac16340cc0","@P5   IMAD.WIDE.U32 R16, R51, c[0x0][0x184], R16","0"
"0x73ac16340cd0","@P2   LEA R18, P6, R10, c[0x0][0x170], 0x1","0"
"0x73ac16340ce0","@P5   IMAD R51, R51, UR5, R64","0"
"0x73ac16340cf0","@P2   LEA.HI.X R19, R10, c[0x0][0x174], R11, 0x1, P6","0"
"0x73ac16340d00","@P5   LEA R10, P6, R16, c[0x0][0x170], 0x1","0"
"0x73ac16340d10","@P5   IMAD.IADD R11, R17, 0x1, R51","0"
"0x73ac16340d20","@!P0  PRMT R17, RZ, 0x7610, R17","0"
"0x73ac16340d30","@!P2  PRMT R53, RZ, 0x7610, R53","0"
"0x73ac16340d40","@P5   LEA.HI.X R11, R16, c[0x0][0x174], R11, 0x1, P6","0"
"0x73ac16340d50","@!P1  PRMT R16, RZ, 0x7610, R16","0"
"0x73ac16340d60","@P0   LDG.E.U16 R17, [R22.64]","0"
"0x73ac16340d70","@!P5  PRMT R51, RZ, 0x7610, R51","0"
"0x73ac16340d80","@P2   LDG.E.U16 R53, [R18.64]","0"
"0x73ac16340d90","@P1   LDG.E.U16 R16, [R20.64]","0"
"0x73ac16340da0","@P5   LDG.E.U16 R51, [R10.64]","0"
"0x73ac16340db0","      SHF.R.S32.HI R54, RZ, 0x6, R54","0"
"0x73ac16340dc0","      SHF.R.S32.HI R32, RZ, 0x6, R32","0"
"0x73ac16340dd0","      SHF.R.S32.HI R34, RZ, 0x6, R34","0"
"0x73ac16340de0","      SHF.R.S32.HI R36, RZ, 0x6, R36","0"
"0x73ac16340df0","      IMAD.IADD R38, R35, 0x1, -R38","0"
"0x73ac16340e00","      IMAD.SHL.U32 R55, R54, 0x8, RZ","0"
"0x73ac16340e10","      IMAD.IADD R49, R52, 0x1, -R49","0"
"0x73ac16340e20","      IMAD.SHL.U32 R10, R32, 0x8, RZ","0"
"0x73ac16340e30","      IMAD.IADD R37, R50, 0x1, -R37","0"
"0x73ac16340e40","      IMAD.SHL.U32 R18, R34, 0x8, RZ","0"
"0x73ac16340e50","      IMAD.IADD R39, R48, 0x1, -R39","0"
"0x73ac16340e60","      IMAD.SHL.U32 R20, R36, 0x8, RZ","0"
"0x73ac16340e70","      LOP3.LUT R55, R38, 0x38, R55, 0x78, !PT","0"
"0x73ac16340e80","      LOP3.LUT R11, R2, 0x1, RZ, 0x3c, !PT","0"
"0x73ac16340e90","      LOP3.LUT R49, R49, 0x38, R10, 0x78, !PT","0"
"0x73ac16340ea0","      LOP3.LUT R37, R37, 0x38, R18, 0x78, !PT","0"
"0x73ac16340eb0","      LOP3.LUT R39, R39, 0x38, R20, 0x78, !PT","0"
"0x73ac16340ec0","      IMAD R55, R54, 0x40, R55","0"
"0x73ac16340ed0","      LEA R20, R11, 0x4000, 0xd","0"
"0x73ac16340ee0","      IMAD R49, R32, 0x40, R49","0"
"0x73ac16340ef0","      IMAD R37, R34, 0x40, R37","0"
"0x73ac16340f00","      IMAD R39, R36, 0x40, R39","0"
"0x73ac16340f10","      IMAD R10, R55, 0x2, R20","0"
"0x73ac16340f20","      IMAD R49, R49, 0x2, R20","0"
"0x73ac16340f30","      IMAD R18, R37, 0x2, R20","0"
"0x73ac16340f40","      IMAD R20, R39, 0x2, R20","0"
"0x73ac16340f50","      ISETP.GE.AND P0, PT, R35, 0xe00, PT","0"
"0x73ac16340f60","      IADD3 R35, R35, 0x200, RZ","0"
"0x73ac16340f70","      STS.U16 [R10], R17","0"
"0x73ac16340f80","      STS.U16 [R49], R16","0"
"0x73ac16340f90","      STS.U16 [R18], R53","0"
"0x73ac16340fa0","      STS.U16 [R20], R51","0"
"0x73ac16340fb0","@!P0  BRA 0x73ac16340940","0"
"0x73ac16340fc0","      BSYNC B0","0"
"0x73ac16340fd0","      IMAD.SHL.U32 R121, R2, 0x2000, RZ","73728"
"0x73ac16340fe0","      LOP3.LUT R2, R2, 0x1, RZ, 0x3c, !PT","73728"
"0x73ac16340ff0","      IMAD R52, R116, 0x2, R121","73728"
"0x73ac16341000","      IMAD R68, R114, 0x2, R121","73728"
"0x73ac16341010","      IMAD R38, R113, 0x2, R121","73728"
"0x73ac16341020","      IMAD R16, R112, 0x2, R121","73728"
"0x73ac16341030","      LDSM.16.MT88.4 R52, [R52]","73728"
"0x73ac16341040","      IMAD R48, R115, 0x2, R121","73728"
"0x73ac16341050","      IMAD R10, R111, 0x2, R121","73728"
"0x73ac16341060","      LDSM.16.MT88.2 R68, [R68+0x4000]","73728"
"0x73ac16341070","      IMAD R36, R108, 0x2, R121","73728"
"0x73ac16341080","      IMAD R120, R110, 0x2, R121","73728"
"0x73ac16341090","      LDSM.16.MT88.2 R38, [R38+0x4000]","73728"
"0x73ac163410a0","      IMAD R22, R107, 0x2, R121","73728"
"0x73ac163410b0","      IMAD R20, R106, 0x2, R121","73728"
"0x73ac163410c0","      LDSM.16.MT88.2 R16, [R16+0x4000]","73728"
"0x73ac163410d0","      IMAD R18, R105, 0x2, R121","73728"
"0x73ac163410e0","      IMAD R119, R109, 0x2, R121","73728"
"0x73ac163410f0","      LDSM.16.MT88.4 R48, [R48]","73728"
"0x73ac16341100","      IMAD R122, R100, 0x2, R121","73728"
"0x73ac16341110","      LDSM.16.MT88.2 R10, [R10+0x4000]","73728"
"0x73ac16341120","      LDSM.16.MT88.2 R36, [R36+0x4000]","73728"
"0x73ac16341130","      LDSM.16.MT88.4 R32, [R120]","73728"
"0x73ac16341140","      LDSM.16.MT88.2 R22, [R22+0x4000]","73728"
"0x73ac16341150","      LDSM.16.MT88.2 R20, [R20+0x4000]","73728"
"0x73ac16341160","      LDSM.16.MT88.4 R64, [R119]","73728"
"0x73ac16341170","      LDSM.16.MT88.2 R18, [R18+0x4000]","73728"
"0x73ac16341180","      HMMA.16816.F32 R44, R52, R68, R44","73728"
"0x73ac16341190","      HMMA.16816.F32 R40, R52, R38, R40","73728"
"0x73ac163411a0","      HMMA.16816.F32 R28, R52, R16, R28","73728"
"0x73ac163411b0","      HMMA.16816.F32 R68, R48, R68, R24","73728"
"0x73ac163411c0","      HMMA.16816.F32 R56, R48, R38, R56","73728"
"0x73ac163411d0","      HMMA.16816.F32 R60, R48, R16, R60","73728"
"0x73ac163411e0","      IMAD R16, R104, 0x2, R121","73728"
"0x73ac163411f0","      HMMA.16816.F32 R72, R52, R10, R72","73728"
"0x73ac16341200","      LDSM.16.MT88.4 R52, [R120+0x800]","73728"
"0x73ac16341210","      LDSM.16.MT88.2 R16, [R16+0x4000]","73728"
"0x73ac16341220","      HMMA.16816.F32 R24, R48, R10, R12","73728"
"0x73ac16341230","      LDSM.16.MT88.4 R48, [R119+0x800]","73728"
"0x73ac16341240","      IMAD R14, R103, 0x2, R121","73728"
"0x73ac16341250","      HMMA.16816.F32 R44, R32, R36, R44","73728"
"0x73ac16341260","      IMAD R12, R102, 0x2, R121","73728"
"0x73ac16341270","      IMAD R10, R101, 0x2, R121","73728"
"0x73ac16341280","      LDSM.16.MT88.2 R14, [R14+0x4000]","73728"
"0x73ac16341290","      HMMA.16816.F32 R40, R32, R22, R40","73728"
"0x73ac163412a0","      LDSM.16.MT88.2 R12, [R12+0x4000]","73728"
"0x73ac163412b0","      LDSM.16.MT88.2 R10, [R10+0x4000]","73728"
"0x73ac163412c0","      HMMA.16816.F32 R28, R32, R20, R28","73728"
"0x73ac163412d0","      HMMA.16816.F32 R36, R64, R36, R68","73728"
"0x73ac163412e0","      LDSM.16.MT88.4 R68, [R119+0x1000]","73728"
"0x73ac163412f0","      HMMA.16816.F32 R56, R64, R22, R56","73728"
"0x73ac16341300","      IMAD R22, R99, 0x2, R121","73728"
"0x73ac16341310","      HMMA.16816.F32 R60, R64, R20, R60","73728"
"0x73ac16341320","      LDSM.16.MT88.2 R22, [R22+0x4000]","73728"
"0x73ac16341330","      IMAD R20, R97, 0x2, R121","73728"
"0x73ac16341340","      HMMA.16816.F32 R32, R32, R18, R72","73728"
"0x73ac16341350","      LDSM.16.MT88.4 R72, [R120+0x1000]","73728"
"0x73ac16341360","      LDSM.16.MT88.2 R20, [R20+0x4000]","73728"
"0x73ac16341370","      HMMA.16816.F32 R64, R64, R18, R24","73728"
"0x73ac16341380","      LDSM.16.MT88.2 R24, [R122+0x4000]","73728"
"0x73ac16341390","      IMAD R18, R98, 0x2, R121","73728"
"0x73ac163413a0","      HMMA.16816.F32 R44, R52, R16, R44","73728"
"0x73ac163413b0","      LDSM.16.MT88.2 R18, [R18+0x4000]","73728"
"0x73ac163413c0","      HMMA.16816.F32 R40, R52, R14, R40","73728"
"0x73ac163413d0","      HMMA.16816.F32 R28, R52, R12, R28","73728"
"0x73ac163413e0","      HMMA.16816.F32 R32, R52, R10, R32","73728"
"0x73ac163413f0","      HMMA.16816.F32 R36, R48, R16, R36","73728"
"0x73ac16341400","      HMMA.16816.F32 R56, R48, R14, R56","73728"
"0x73ac16341410","      HMMA.16816.F32 R60, R48, R12, R60","73728"
"0x73ac16341420","      HMMA.16816.F32 R64, R48, R10, R64","73728"
"0x73ac16341430","      HMMA.16816.F32 R44, R72, R24, R44","73728"
"0x73ac16341440","      HMMA.16816.F32 R40, R72, R22, R40","73728"
"0x73ac16341450","      HMMA.16816.F32 R28, R72, R18, R28","73728"
"0x73ac16341460","      HMMA.16816.F32 R72, R72, R20, R32","73728"
"0x73ac16341470","      HMMA.16816.F32 R24, R68, R24, R36","73728"
"0x73ac16341480","      HMMA.16816.F32 R56, R68, R22, R56","73728"
"0x73ac16341490","      HMMA.16816.F32 R60, R68, R18, R60","73728"
"0x73ac163414a0","      HMMA.16816.F32 R12, R68, R20, R64","73728"
"0x73ac163414b0","@P4   CALL.REL.NOINC 0x73ac163414e0","73728"
"0x73ac163414c0","      NOP","71424"
"0x73ac163414d0","      BRA 0x73ac1633d810","71424"
"0x73ac163414e0","      S2R R3, SR_TID.X","2304"
"0x73ac163414f0","      IMAD.SHL.U32 R0, R3, 0x2, RZ","2304"
"0x73ac16341500","      SHF.R.U32.HI R4, RZ, 0x1, R3","2304"
"0x73ac16341510","      LOP3.LUT R2, R3, 0x1f, RZ, 0xc0, !PT","2304"
"0x73ac16341520","      LOP3.LUT R0, R0, 0x6, RZ, 0xc0, !PT","2304"
"0x73ac16341530","      LOP3.LUT R5, R4, 0x7fffffe0, RZ, 0xc0, !PT","2304"
"0x73ac16341540","      LOP3.LUT R0, R0, 0x20, R3, 0xf8, !PT","2304"
"0x73ac16341550","      LEA.HI R3, R2, R5, RZ, 0x1e","2304"
"0x73ac16341560","      IMAD R2, R117, 0x40, R0","2304"
"0x73ac16341570","      IMAD R11, R118, 0x40, R3","2304"
"0x73ac16341580","      SHF.R.S32.HI R3, RZ, 0x1f, R2","2304"
"0x73ac16341590","      ISETP.GE.AND P1, PT, R11, c[0x0][0x180], PT","2304"
"0x73ac163415a0","      IADD3 R32, R2, 0x1, RZ","2304"
"0x73ac163415b0","      IMAD.WIDE R4, R11, c[0x0][0x184], R2","2304"
"0x73ac163415c0","      ISETP.GE.OR P4, PT, R2, c[0x0][0x184], P1","2304"
"0x73ac163415d0","      ISETP.GE.OR P2, PT, R32, c[0x0][0x184], P1","2304"
"0x73ac163415e0","      LEA R6, P0, R4, c[0x0][0x160], 0x2","2304"
"0x73ac163415f0","      LEA.HI.X R7, R4, c[0x0][0x164], R5, 0x2, P0","2304"
"0x73ac16341600","@!P4  LDG.E R5, [R6.64]","2304"
"0x73ac16341610","@!P2  LDG.E R0, [R6.64+0x4]","2304"
"0x73ac16341620","      IADD3 R17, R11, 0x8, RZ","2304"
"0x73ac16341630","      ULDC UR4, c[0x0][0x184]","2304"
"0x73ac16341640","      USHF.R.S32.HI UR4, URZ, 0x1f, UR4","2304"
"0x73ac16341650","      SHF.R.S32.HI R4, RZ, 0x1f, R17","2304"
"0x73ac16341660","      IMAD.WIDE.U32 R8, R17, c[0x0][0x184], R2","2304"
"0x73ac16341670","      ISETP.GE.AND P0, PT, R17, c[0x0][0x180], PT","2304"
"0x73ac16341680","      IMAD R4, R4, c[0x0][0x184], RZ","2304"
"0x73ac16341690","      ISETP.GE.OR P3, PT, R2, c[0x0][0x184], P0","2304"
"0x73ac163416a0","      ISETP.GE.OR P5, PT, R32, c[0x0][0x184], P0","2304"
"0x73ac163416b0","      IMAD R17, R17, UR4, R4","2304"
"0x73ac163416c0","      LEA R4, P6, R8, c[0x0][0x160], 0x2","2304"
"0x73ac163416d0","      IMAD.IADD R17, R9, 0x1, R17","2304"
"0x73ac163416e0","@!P4  FFMA R9, R44, c[0x0][0x178], R5","2304"
"0x73ac163416f0","      LEA.HI.X R5, R8, c[0x0][0x164], R17, 0x2, P6","2304"
"0x73ac16341700","@!P2  FFMA R45, R45, c[0x0][0x178], R0","2304"
"0x73ac16341710","@!P4  STG.E [R6.64], R9","2304"
"0x73ac16341720","@!P2  STG.E [R6.64+0x4], R45","2304"
"0x73ac16341730","@!P3  LDG.E R17, [R4.64]","2304"
"0x73ac16341740","@!P5  LDG.E R0, [R4.64+0x4]","2304"
"0x73ac16341750","      IADD3 R10, R2, 0x8, RZ","2304"
"0x73ac16341760","      IADD3 R16, R2, 0x9, RZ","2304"
"0x73ac16341770","      ISETP.GE.OR P2, PT, R10, c[0x0][0x184], P1","2304"
"0x73ac16341780","      ISETP.GE.OR P4, PT, R16, c[0x0][0x184], P1","2304"
"0x73ac16341790","@!P3  FFMA R17, R46, c[0x0][0x178], R17","2304"
"0x73ac163417a0","@!P5  FFMA R47, R47, c[0x0][0x178], R0","2304"
"0x73ac163417b0","@!P3  STG.E [R4.64], R17","2304"
"0x73ac163417c0","@!P5  STG.E [R4.64+0x4], R47","2304"
"0x73ac163417d0","@!P2  LDG.E R9, [R6.64+0x20]","2304"
"0x73ac163417e0","@!P4  LDG.E R0, [R6.64+0x24]","2304"
"0x73ac163417f0","      ISETP.GE.OR P3, PT, R10, c[0x0][0x184], P0","2304"
"0x73ac16341800","      ISETP.GE.OR P5, PT, R16, c[0x0][0x184], P0","2304"
"0x73ac16341810","@!P2  FFMA R9, R40, c[0x0][0x178], R9","2304"
"0x73ac16341820","@!P4  FFMA R41, R41, c[0x0][0x178], R0","2304"
"0x73ac16341830","@!P2  STG.E [R6.64+0x20], R9","2304"
"0x73ac16341840","@!P4  STG.E [R6.64+0x24], R41","2304"
"0x73ac16341850","@!P3  LDG.E R19, [R4.64+0x20]","2304"
"0x73ac16341860","@!P5  LDG.E R0, [R4.64+0x24]","2304"
"0x73ac16341870","      IADD3 R17, R2, 0x10, RZ","2304"
"0x73ac16341880","      IADD3 R18, R2, 0x11, RZ","2304"
"0x73ac16341890","      ISETP.GE.OR P2, PT, R17, c[0x0][0x184], P1","2304"
"0x73ac163418a0","      ISETP.GE.OR P4, PT, R18, c[0x0][0x184], P1","2304"
"0x73ac163418b0","@!P3  FFMA R19, R42, c[0x0][0x178], R19","2304"
"0x73ac163418c0","@!P5  FFMA R43, R43, c[0x0][0x178], R0","2304"
"0x73ac163418d0","@!P3  STG.E [R4.64+0x20], R19","2304"
"0x73ac163418e0","@!P5  STG.E [R4.64+0x24], R43","2304"
"0x73ac163418f0","@!P2  LDG.E R9, [R6.64+0x40]","2304"
"0x73ac16341900","@!P4  LDG.E R0, [R6.64+0x44]","2304"
"0x73ac16341910","      ISETP.GE.OR P3, PT, R17, c[0x0][0x184], P0","2304"
"0x73ac16341920","      ISETP.GE.OR P5, PT, R18, c[0x0][0x184], P0","2304"
"0x73ac16341930","@!P2  FFMA R9, R28, c[0x0][0x178], R9","2304"
"0x73ac16341940","@!P4  FFMA R29, R29, c[0x0][0x178], R0","2304"
"0x73ac16341950","@!P2  STG.E [R6.64+0x40], R9","2304"
"0x73ac16341960","@!P4  STG.E [R6.64+0x44], R29","2304"
"0x73ac16341970","@!P3  LDG.E R21, [R4.64+0x40]","2304"
"0x73ac16341980","@!P5  LDG.E R0, [R4.64+0x44]","2304"
"0x73ac16341990","      IADD3 R19, R2, 0x18, RZ","2304"
"0x73ac163419a0","      IADD3 R20, R2, 0x19, RZ","2304"
"0x73ac163419b0","      ISETP.GE.OR P4, PT, R19, c[0x0][0x184], P1","2304"
"0x73ac163419c0","      ISETP.GE.OR P2, PT, R20, c[0x0][0x184], P1","2304"
"0x73ac163419d0","@!P3  FFMA R21, R30, c[0x0][0x178], R21","2304"
"0x73ac163419e0","@!P5  FFMA R31, R31, c[0x0][0x178], R0","2304"
"0x73ac163419f0","@!P3  STG.E [R4.64+0x40], R21","2304"
"0x73ac16341a00","@!P5  STG.E [R4.64+0x44], R31","2304"
"0x73ac16341a10","@!P4  LDG.E R9, [R6.64+0x60]","2304"
"0x73ac16341a20","@!P2  LDG.E R0, [R6.64+0x64]","2304"
"0x73ac16341a30","      ISETP.GE.OR P3, PT, R19, c[0x0][0x184], P0","2304"
"0x73ac16341a40","      ISETP.GE.OR P1, PT, R20, c[0x0][0x184], P0","2304"
"0x73ac16341a50","      IADD3 R21, R11, 0x10, RZ","2304"
"0x73ac16341a60","@!P4  FFMA R23, R72, c[0x0][0x178], R9","2304"
"0x73ac16341a70","@!P2  FFMA R73, R73, c[0x0][0x178], R0","2304"
"0x73ac16341a80","@!P4  STG.E [R6.64+0x60], R23","2304"
"0x73ac16341a90","@!P2  STG.E [R6.64+0x64], R73","2304"
"0x73ac16341aa0","@!P3  LDG.E R29, [R4.64+0x60]","2304"
"0x73ac16341ab0","@!P1  LDG.E R0, [R4.64+0x64]","2304"
"0x73ac16341ac0","      SHF.R.S32.HI R8, RZ, 0x1f, R21","2304"
"0x73ac16341ad0","      ISETP.GE.AND P0, PT, R21, c[0x0][0x180], PT","2304"
"0x73ac16341ae0","      IMAD R22, R8, c[0x0][0x184], RZ","2304"
"0x73ac16341af0","      ISETP.GE.OR P4, PT, R2, c[0x0][0x184], P0","2304"
"0x73ac16341b00","      IMAD.WIDE.U32 R8, R21, c[0x0][0x184], R2","2304"
"0x73ac16341b10","      ISETP.GE.OR P2, PT, R32, c[0x0][0x184], P0","2304"
"0x73ac16341b20","      IMAD R21, R21, UR4, R22","2304"
"0x73ac16341b30","      LEA R6, P5, R8, c[0x0][0x160], 0x2","2304"
"0x73ac16341b40","      IMAD.IADD R7, R9, 0x1, R21","2304"
"0x73ac16341b50","      LEA.HI.X R7, R8, c[0x0][0x164], R7, 0x2, P5","2304"
"0x73ac16341b60","@!P3  FFMA R29, R74, c[0x0][0x178], R29","2304"
"0x73ac16341b70","@!P1  FFMA R75, R75, c[0x0][0x178], R0","2304"
"0x73ac16341b80","@!P3  STG.E [R4.64+0x60], R29","2304"
"0x73ac16341b90","@!P1  STG.E [R4.64+0x64], R75","2304"
"0x73ac16341ba0","@!P4  LDG.E R21, [R6.64]","2304"
"0x73ac16341bb0","@!P2  LDG.E R0, [R6.64+0x4]","2304"
"0x73ac16341bc0","      IADD3 R11, R11, 0x18, RZ","2304"
"0x73ac16341bd0","      SHF.R.S32.HI R8, RZ, 0x1f, R11","2304"
"0x73ac16341be0","      ISETP.GE.AND P1, PT, R11, c[0x0][0x180], PT","2304"
"0x73ac16341bf0","      IMAD R22, R8, c[0x0][0x184], RZ","2304"
"0x73ac16341c00","      ISETP.GE.OR P3, PT, R2, c[0x0][0x184], P1","2304"
"0x73ac16341c10","      IMAD.WIDE.U32 R8, R11, c[0x0][0x184], R2","2304"
"0x73ac16341c20","      ISETP.GE.OR P5, PT, R32, c[0x0][0x184], P1","2304"
"0x73ac16341c30","      IMAD R3, R11, UR4, R22","2304"
"0x73ac16341c40","      LEA R2, P6, R8, c[0x0][0x160], 0x2","2304"
"0x73ac16341c50","      IMAD.IADD R3, R9, 0x1, R3","2304"
"0x73ac16341c60","      LEA.HI.X R3, R8, c[0x0][0x164], R3, 0x2, P6","2304"
"0x73ac16341c70","@!P4  FFMA R21, R24, c[0x0][0x178], R21","2304"
"0x73ac16341c80","@!P2  FFMA R25, R25, c[0x0][0x178], R0","2304"
"0x73ac16341c90","@!P4  STG.E [R6.64], R21","2304"
"0x73ac16341ca0","@!P2  STG.E [R6.64+0x4], R25","2304"
"0x73ac16341cb0","@!P3  LDG.E R5, [R2.64]","2304"
"0x73ac16341cc0","@!P5  LDG.E R0, [R2.64+0x4]","2304"
"0x73ac16341cd0","      ISETP.GE.OR P4, PT, R10, c[0x0][0x184], P0","2304"
"0x73ac16341ce0","      ISETP.GE.OR P2, PT, R16, c[0x0][0x184], P0","2304"
"0x73ac16341cf0","@!P3  FFMA R5, R26, c[0x0][0x178], R5","2304"
"0x73ac16341d00","@!P5  FFMA R27, R27, c[0x0][0x178], R0","2304"
"0x73ac16341d10","@!P3  STG.E [R2.64], R5","2304"
"0x73ac16341d20","@!P5  STG.E [R2.64+0x4], R27","2304"
"0x73ac16341d30","@!P4  LDG.E R9, [R6.64+0x20]","2304"
"0x73ac16341d40","@!P2  LDG.E R0, [R6.64+0x24]","2304"
"0x73ac16341d50","      ISETP.GE.OR P3, PT, R10, c[0x0][0x184], P1","2304"
"0x73ac16341d60","      ISETP.GE.OR P5, PT, R16, c[0x0][0x184], P1","2304"
"0x73ac16341d70","@!P4  FFMA R9, R56, c[0x0][0x178], R9","2304"
"0x73ac16341d80","@!P2  FFMA R57, R57, c[0x0][0x178], R0","2304"
"0x73ac16341d90","@!P4  STG.E [R6.64+0x20], R9","2304"
"0x73ac16341da0","@!P2  STG.E [R6.64+0x24], R57","2304"
"0x73ac16341db0","@!P3  LDG.E R11, [R2.64+0x20]","2304"
"0x73ac16341dc0","@!P5  LDG.E R0, [R2.64+0x24]","2304"
"0x73ac16341dd0","      ISETP.GE.OR P4, PT, R17, c[0x0][0x184], P0","2304"
"0x73ac16341de0","      ISETP.GE.OR P2, PT, R18, c[0x0][0x184], P0","2304"
"0x73ac16341df0","@!P3  FFMA R11, R58, c[0x0][0x178], R11","2304"
"0x73ac16341e00","@!P5  FFMA R59, R59, c[0x0][0x178], R0","2304"
"0x73ac16341e10","@!P3  STG.E [R2.64+0x20], R11","2304"
"0x73ac16341e20","@!P5  STG.E [R2.64+0x24], R59","2304"
"0x73ac16341e30","@!P4  LDG.E R5, [R6.64+0x40]","2304"
"0x73ac16341e40","@!P2  LDG.E R0, [R6.64+0x44]","2304"
"0x73ac16341e50","      ISETP.GE.OR P3, PT, R17, c[0x0][0x184], P1","2304"
"0x73ac16341e60","      ISETP.GE.OR P5, PT, R18, c[0x0][0x184], P1","2304"
"0x73ac16341e70","@!P4  FFMA R5, R60, c[0x0][0x178], R5","2304"
"0x73ac16341e80","@!P2  FFMA R61, R61, c[0x0][0x178], R0","2304"
"0x73ac16341e90","@!P4  STG.E [R6.64+0x40], R5","2304"
"0x73ac16341ea0","@!P2  STG.E [R6.64+0x44], R61","2304"
"0x73ac16341eb0","@!P3  LDG.E R9, [R2.64+0x40]","2304"
"0x73ac16341ec0","@!P5  LDG.E R0, [R2.64+0x44]","2304"
"0x73ac16341ed0","      ISETP.GE.OR P2, PT, R19, c[0x0][0x184], P0","2304"
"0x73ac16341ee0","      ISETP.GE.OR P0, PT, R20, c[0x0][0x184], P0","2304"
"0x73ac16341ef0","@!P3  FFMA R9, R62, c[0x0][0x178], R9","2304"
"0x73ac16341f00","@!P5  FFMA R63, R63, c[0x0][0x178], R0","2304"
"0x73ac16341f10","@!P3  STG.E [R2.64+0x40], R9","2304"
"0x73ac16341f20","@!P5  STG.E [R2.64+0x44], R63","2304"
"0x73ac16341f30","@!P2  LDG.E R11, [R6.64+0x60]","2304"
"0x73ac16341f40","@!P0  LDG.E R0, [R6.64+0x64]","2304"
"0x73ac16341f50","      ISETP.GE.OR P3, PT, R19, c[0x0][0x184], P1","2304"
"0x73ac16341f60","      BSSY B0, 0x73ac16342010","2304"
"0x73ac16341f70","      ISETP.GE.OR P1, PT, R20, c[0x0][0x184], P1","2304"
"0x73ac16341f80","@!P2  FFMA R11, R12, c[0x0][0x178], R11","2304"
"0x73ac16341f90","@!P0  FFMA R13, R13, c[0x0][0x178], R0","2304"
"0x73ac16341fa0","@!P2  STG.E [R6.64+0x60], R11","2304"
"0x73ac16341fb0","@!P0  STG.E [R6.64+0x64], R13","2304"
"0x73ac16341fc0","@P3   BRA 0x73ac16342000","2304"
"0x73ac16341fd0","      LDG.E R5, [R2.64+0x60]","2304"
